game,Set,Set ID,name,English Name,card #,rarity,image_url
Pokemon,แสงนำทางแห่งสเตลลาร์,SV7s,ไบรอาร์,Briar,162/166,U,https://asia.pokemon-card.com/th/card-img/th00009796.png
Pokemon,แสงนำทางแห่งสเตลลาร์,SV7s,ต้นไม้ยักษ์วิเศษ,Grand Tree,163/166,ACE,https://asia.pokemon-card.com/th/card-img/th00009797.png
Pokemon,แสงนำทางแห่งสเตลลาร์,SV7s,โพรงถ้ำใหญ่ซีโร่,Area Zero Underdepths,164/166,U,https://asia.pokemon-card.com/th/card-img/th00009798.png
Pokemon,แสงนำทางแห่งสเตลลาร์,SV7s,นิวทรัลเซ็นเตอร์,Neutralization Zone,165/166,ACE,https://asia.pokemon-card.com/th/card-img/th00009799.png
Pokemon,แสงนำทางแห่งสเตลลาร์,SV7s,อะคาเดมียามราตรี,Academy at Night,166/166,U,https://asia.pokemon-card.com/th/card-img/th00009800.png
Pokemon,แสงนำทางแห่งสเตลลาร์,SV7s,เรเดียน,Ledian,167/166,AR,https://asia.pokemon-card.com/th/card-img/th00009849.png
Pokemon,แสงนำทางแห่งสเตลลาร์,SV7s,ลิลีลา,Lileep,168/166,AR,https://asia.pokemon-card.com/th/card-img/th00009850.png
Pokemon,แสงนำทางแห่งสเตลลาร์,SV7s,คาปู บูลูลู,Tapu Bulu,169/166,AR,https://asia.pokemon-card.com/th/card-img/th00009851.png
Pokemon,แสงนำทางแห่งสเตลลาร์,SV7s,เฮลการ์,Houndoom,170/166,AR,https://asia.pokemon-card.com/th/card-img/th00009852.png
Pokemon,แสงนำทางแห่งสเตลลาร์,SV7s,บาคุกาเมส,Turtonator,171/166,AR,https://asia.pokemon-card.com/th/card-img/th00009853.png
Pokemon,แสงนำทางแห่งสเตลลาร์,SV7s,แรบบิฟุต,Raboot,172/166,AR,https://asia.pokemon-card.com/th/card-img/th00009854.png
Pokemon,แสงนำทางแห่งสเตลลาร์,SV7s,ทัททู,Horsea,173/166,AR,https://asia.pokemon-card.com/th/card-img/th00009855.png
Pokemon,แสงนำทางแห่งสเตลลาร์,SV7s,เคเค็นคานิ,Crabrawler,174/166,AR,https://asia.pokemon-card.com/th/card-img/th00009856.png
Pokemon,แสงนำทางแห่งสเตลลาร์,SV7s,บาชูรุ,Joltik,175/166,AR,https://asia.pokemon-card.com/th/card-img/th00009857.png
Pokemon,แสงนำทางแห่งสเตลลาร์,SV7s,เซราโอรา,Zeraora,176/166,AR,https://asia.pokemon-card.com/th/card-img/th00009858.png
Pokemon,แสงนำทางแห่งสเตลลาร์,SV7s,โยมาวารุ,Duskull,177/166,AR,https://asia.pokemon-card.com/th/card-img/th00009859.png
Pokemon,แสงนำทางแห่งสเตลลาร์,SV7s,ซามาโยรุ,Dusclops,178/166,AR,https://asia.pokemon-card.com/th/card-img/th00009860.png
Pokemon,แสงนำทางแห่งสเตลลาร์,SV7s,โยนัวร์,Dusknoir,179/166,AR,https://asia.pokemon-card.com/th/card-img/th00009861.png
Pokemon,แสงนำทางแห่งสเตลลาร์,SV7s,เครเซเลีย,Cresselia,180/166,AR,https://asia.pokemon-card.com/th/card-img/th00009862.png
Pokemon,แสงนำทางแห่งสเตลลาร์,SV7s,มาโฮมิล,Milcery,181/166,AR,https://asia.pokemon-card.com/th/card-img/th00009863.png
Pokemon,แสงนำทางแห่งสเตลลาร์,SV7s,อาซานัน,Meditite,182/166,AR,https://asia.pokemon-card.com/th/card-img/th00009864.png
Pokemon,แสงนำทางแห่งสเตลลาร์,SV7s,โกคูลิน,Gulpin,183/166,AR,https://asia.pokemon-card.com/th/card-img/th00009865.png
Pokemon,แสงนำทางแห่งสเตลลาร์,SV7s,โซรัว,Zorua,184/166,AR,https://asia.pokemon-card.com/th/card-img/th00009866.png
Pokemon,แสงนำทางแห่งสเตลลาร์,SV7s,โซโด,Cufant,185/166,AR,https://asia.pokemon-card.com/th/card-img/th00009867.png
Pokemon,แสงนำทางแห่งสเตลลาร์,SV7s,บริดิวรัส,Archaludon,186/166,AR,https://asia.pokemon-card.com/th/card-img/th00009868.png
Pokemon,แสงนำทางแห่งสเตลลาร์,SV7s,โอโนนโดะ,Fraxure,187/166,AR,https://asia.pokemon-card.com/th/card-img/th00009869.png
Pokemon,แสงนำทางแห่งสเตลลาร์,SV7s,เปอร์เซียน,Persian,188/166,AR,https://asia.pokemon-card.com/th/card-img/th00009870.png
Pokemon,แสงนำทางแห่งสเตลลาร์,SV7s,โยรุโนะซึคุ,Noctowl,189/166,AR,https://asia.pokemon-card.com/th/card-img/th00009871.png
Pokemon,แสงนำทางแห่งสเตลลาร์,SV7s,คิเทรุกุมะ,Bewear,190/166,AR,https://asia.pokemon-card.com/th/card-img/th00009872.png
Pokemon,แสงนำทางแห่งสเตลลาร์,SV7s,คามิสึโอโรจิ ex,Hydrapple ex,191/166,SR,https://asia.pokemon-card.com/th/card-img/th00009873.png
Pokemon,แสงนำทางแห่งสเตลลาร์,SV7s,เอสเบิร์น ex,Cinderace ex,192/166,SR,https://asia.pokemon-card.com/th/card-img/th00009874.png
Pokemon,แสงนำทางแห่งสเตลลาร์,SV7s,ลาพลาซ ex,Lapras ex,193/166,SR,https://asia.pokemon-card.com/th/card-img/th00009875.png
Pokemon,แสงนำทางแห่งสเตลลาร์,SV7s,คิงดรา ex,Kingdra ex,194/166,SR,https://asia.pokemon-card.com/th/card-img/th00009876.png
Pokemon,แสงนำทางแห่งสเตลลาร์,SV7s,เดนทูลา ex,Galvantula ex,195/166,SR,https://asia.pokemon-card.com/th/card-img/th00009877.png
Pokemon,แสงนำทางแห่งสเตลลาร์,SV7s,โบรโรโรม ex,Revavroom ex,196/166,SR,https://asia.pokemon-card.com/th/card-img/th00009878.png
Pokemon,แสงนำทางแห่งสเตลลาร์,SV7s,บัลซ์เซล ex,Dachsbun ex,197/166,SR,https://asia.pokemon-card.com/th/card-img/th00009879.png
Pokemon,แสงนำทางแห่งสเตลลาร์,SV7s,ชาเรม ex,Medicham ex,198/166,SR,https://asia.pokemon-card.com/th/card-img/th00009880.png
Pokemon,แสงนำทางแห่งสเตลลาร์,SV7s,อี้เนะอินุ ex,Okidogi ex,199/166,SR,https://asia.pokemon-card.com/th/card-img/th00009881.png
Pokemon,แสงนำทางแห่งสเตลลาร์,SV7s,มาชิมาชิระ ex,Munkidori ex,200/166,SR,https://asia.pokemon-card.com/th/card-img/th00009882.png
Pokemon,แสงนำทางแห่งสเตลลาร์,SV7s,คิจิคิกิสึ ex,Fezandipiti ex,201/166,SR,https://asia.pokemon-card.com/th/card-img/th00009883.png
Pokemon,แสงนำทางแห่งสเตลลาร์,SV7s,โมโมวาโร่ ex,Pecharunt ex,202/166,SR,https://asia.pokemon-card.com/th/card-img/th00009884.png
Pokemon,แสงนำทางแห่งสเตลลาร์,SV7s,มิมิซึซึ ex,Orthworm ex,203/166,SR,https://asia.pokemon-card.com/th/card-img/th00009885.png
Pokemon,แสงนำทางแห่งสเตลลาร์,SV7s,เทราปากอส ex,Terapagos ex,204/166,SR,https://asia.pokemon-card.com/th/card-img/th00009886.png
Pokemon,แสงนำทางแห่งสเตลลาร์,SV7s,อาคามัตสึ,Crispin,205/166,SR,https://asia.pokemon-card.com/th/card-img/th00009887.png
Pokemon,แสงนำทางแห่งสเตลลาร์,SV7s,จิตยึดติดของอโครมา,Colress’s Tenacity,206/166,SR,https://asia.pokemon-card.com/th/card-img/th00009888.png
Pokemon,แสงนำทางแห่งสเตลลาร์,SV7s,เทคนิคลับของอันสุ,Janine's Secret Art,207/166,SR,https://asia.pokemon-card.com/th/card-img/th00009889.png
Pokemon,แสงนำทางแห่งสเตลลาร์,SV7s,แคสซิโอเปีย,Cassiopeia,208/166,SR,https://asia.pokemon-card.com/th/card-img/th00009890.png
Pokemon,แสงนำทางแห่งสเตลลาร์,SV7s,อุบายของซีโรซิก,Xerosic's Machinations,209/166,SR,https://asia.pokemon-card.com/th/card-img/th00009891.png
Pokemon,แสงนำทางแห่งสเตลลาร์,SV7s,ทาโร่,Lacey,210/166,SR,https://asia.pokemon-card.com/th/card-img/th00009892.png
Pokemon,แสงนำทางแห่งสเตลลาร์,SV7s,ไห่ไต้,Kofu,211/166,SR,https://asia.pokemon-card.com/th/card-img/th00009893.png
Pokemon,แสงนำทางแห่งสเตลลาร์,SV7s,ไบรอาร์,Briar,212/166,SR,https://asia.pokemon-card.com/th/card-img/th00009894.png
Pokemon,แสงนำทางแห่งสเตลลาร์,SV7s,คามิสึโอโรจิ ex,Hydrapple ex,213/166,SAR,https://asia.pokemon-card.com/th/card-img/th00009895.png
Pokemon,แสงนำทางแห่งสเตลลาร์,SV7s,เดนทูลา ex,Galvantula ex,214/166,SAR,https://asia.pokemon-card.com/th/card-img/th00009896.png
Pokemon,แสงนำทางแห่งสเตลลาร์,SV7s,บัลซ์เซล ex,Dachsbun ex,215/166,SAR,https://asia.pokemon-card.com/th/card-img/th00009897.png
Pokemon,แสงนำทางแห่งสเตลลาร์,SV7s,อี้เนะอินุ ex,Okidogi ex,216/166,SAR,https://asia.pokemon-card.com/th/card-img/th00009898.png
Pokemon,แสงนำทางแห่งสเตลลาร์,SV7s,มาชิมาชิระ ex,Munkidori ex,217/166,SAR,https://asia.pokemon-card.com/th/card-img/th00009899.png
Pokemon,แสงนำทางแห่งสเตลลาร์,SV7s,คิจิคิกิสึ ex,Fezandipiti ex,218/166,SAR,https://asia.pokemon-card.com/th/card-img/th00009900.png
Pokemon,แสงนำทางแห่งสเตลลาร์,SV7s,โมโมวาโร่ ex,Pecharunt ex,219/166,SAR,https://asia.pokemon-card.com/th/card-img/th00009901.png
Pokemon,แสงนำทางแห่งสเตลลาร์,SV7s,เทราปากอส ex,Terapagos ex,220/166,SAR,https://asia.pokemon-card.com/th/card-img/th00009902.png
Pokemon,แสงนำทางแห่งสเตลลาร์,SV7s,แคสซิโอเปีย,Cassiopeia,221/166,SAR,https://asia.pokemon-card.com/th/card-img/th00009903.png
Pokemon,แสงนำทางแห่งสเตลลาร์,SV7s,ทาโร่,Lacey,222/166,SAR,https://asia.pokemon-card.com/th/card-img/th00009904.png
Pokemon,แสงนำทางแห่งสเตลลาร์,SV7s,ไบรอาร์,Briar,223/166,SAR,https://asia.pokemon-card.com/th/card-img/th00009905.png
Pokemon,แสงนำทางแห่งสเตลลาร์,SV7s,โมโมวาโร่ ex,Pecharunt ex,224/166,UR,https://asia.pokemon-card.com/th/card-img/th00012800.png
Pokemon,แสงนำทางแห่งสเตลลาร์,SV7s,เทราปากอส ex,Terapagos ex,225/166,UR,https://asia.pokemon-card.com/th/card-img/th00012801.png
Pokemon,แสงนำทางแห่งสเตลลาร์,SV7s,ภาชนะแห่งผืนปฐพี,Earthen Vessel,226/166,UR,https://asia.pokemon-card.com/th/card-img/th00012802.png
Pokemon,แสงนำทางแห่งสเตลลาร์,SV7s,นาฬิกาทรายแห่งพลัง,Powerglass,227/166,UR,https://asia.pokemon-card.com/th/card-img/th00012803.png
Pokemon,แสงนำทางแห่งสเตลลาร์,SV7s,เครื่องรางแห่งความกล้า,Bravery Charm,228/166,UR,https://asia.pokemon-card.com/th/card-img/th00012804.png
Pokemon,แสงนำทางแห่งสเตลลาร์,SV7s,โพรงถ้ำใหญ่ซีโร่,Area Zero Underdepths,229/166,UR,https://asia.pokemon-card.com/th/card-img/th00012805.png
Pokemon,หน้ากากจอมลวงตา,SV6,ฮิมานัทส์,Sunkern,001/101,C,https://asia.pokemon-card.com/th/card-img/th00008183.png
Pokemon,หน้ากากจอมลวงตา,SV6,คิมาวาริ,Sunflora,002/101,U,https://asia.pokemon-card.com/th/card-img/th00008184.png
Pokemon,หน้ากากจอมลวงตา,SV6,เฮราครอส,Heracross,003/101,U,https://asia.pokemon-card.com/th/card-img/th00008185.png
Pokemon,หน้ากากจอมลวงตา,SV6,บารูบีท,Volbeat,004/101,C,https://asia.pokemon-card.com/th/card-img/th00008186.png
Pokemon,หน้ากากจอมลวงตา,SV6,อิลูมิเซะ,Illumise,005/101,C,https://asia.pokemon-card.com/th/card-img/th00008187.png
Pokemon,หน้ากากจอมลวงตา,SV6,โบคุเร,Phantump,006/101,C,https://asia.pokemon-card.com/th/card-img/th00008188.png
Pokemon,หน้ากากจอมลวงตา,SV6,โอร็อต,Trevenant,007/101,C,https://asia.pokemon-card.com/th/card-img/th00008189.png
Pokemon,หน้ากากจอมลวงตา,SV6,ซารุโนริ,Grookey,008/101,C,https://asia.pokemon-card.com/th/card-img/th00008190.png
Pokemon,หน้ากากจอมลวงตา,SV6,บาจินคี,Thwackey,009/101,C,https://asia.pokemon-card.com/th/card-img/th00008191.png
Pokemon,หน้ากากจอมลวงตา,SV6,กอริลลันดา,Rillaboom,010/101,U,https://asia.pokemon-card.com/th/card-img/th00008192.png
Pokemon,หน้ากากจอมลวงตา,SV6,คาจิชชู,Applin,011/101,C,https://asia.pokemon-card.com/th/card-img/th00008193.png
Pokemon,หน้ากากจอมลวงตา,SV6,คามิชชู,Dipplin,012/101,U,https://asia.pokemon-card.com/th/card-img/th00008194.png
Pokemon,หน้ากากจอมลวงตา,SV6,ฉะเดธ,Poltchageist,013/101,C,https://asia.pokemon-card.com/th/card-img/th00008195.png
